time_ms,soma(0.5),trunk_sections[240](0.0),branch_sections[2185](0.0)
241.53999999985282,-0.12226647209400644,-0.0051886876438332645,-0.0008673290856198544
241.54999999985282,-0.13071852570967943,-0.005353146175113064,-0.0008676238899528594
241.5599999998528,-0.1382211292989624,-0.0054656156551296815,-0.0008679409575420152
241.5699999998528,-0.14445147241471873,-0.005525626406836864,-0.0008682811551693721
241.5799999998528,-0.14913892969098683,-0.0055340103124045395,-0.0008686451802691128
241.58999999985278,-0.15202429389323305,-0.005492723735624148,-0.0008690335490251977
241.59999999985277,-0.15280613656117417,-0.005404674869975502,-0.0008694465891112375
241.60999999985276,-0.15113554375374294,-0.005273566962897015,-0.0008698844367702778
241.61999999985275,-0.14669671186104272,-0.0051037626766195525,-0.0008703470377864384
241.62999999985274,-0.13937752874851164,-0.004900169438259916,-0.0008708341518057406
241.63999999985273,-0.12945838364523743,-0.004668140421687008,-0.0008713453594174013
241.64999999985272,-0.11765825685380944,-0.004413379731643354,-0.0008718800714047779
241.65999999985272,-0.10493869773451933,-0.004141834069738888,-0.0008724375396110206
241.6699999998527,-0.0921980286429668,-0.0038595502490395847,-0.000873016868931035
241.6799999998527,-0.08007893188490346,-0.003572484588013433,-0.0008736170300295786
241.6899999998527,-0.06894893842948042,-0.0032862700692949135,-0.000874236872484463
241.69999999985268,-0.05896898535552286,-0.0030059727119731115,-0.0008748751381517974
241.70999999985267,-0.05016942453281064,-0.0027358833202150786,-0.0008755304746351574
241.71999999985266,-0.04250536640501162,-0.0024793843225439675,-0.0008762014488029348
241.72999999985265,-0.035891890863486396,-0.002238909003870618,-0.0008768865603327706
241.73999999985264,-0.030225685791190723,-0.002015985893535925,-0.0008775842552687987
241.74999999985263,-0.02539823780908358,-0.001811344990845356,-0.0008782929395612519
241.75999999985262,-0.02130378045530686,-0.0016250577661871403,-0.0008790109925267762
241.76999999985262,-0.017843019050130082,-0.0014566858581751155,-0.0008797367801307981
241.7799999998526,-0.014926150854091168,-0.0013054227646294699,-0.0008804686679590752
241.7899999998526,-0.01247340826021922,-0.0011702172164118159,-0.0008812050337207303
241.7999999998526,-0.010414900665852735,-0.0010498739364940715,-0.0008819442791132941
241.80999999985258,-0.0086900234143983,-0.0009431319151296808,-0.0008826848408827279
241.81999999985257,-0.0072466403133000954,-0.000848722530879811,-0.0008834252009267428
241.82999999985256,-0.006040177506892855,-0.0007654107214737279,-0.0008841638953153891
241.83999999985255,-0.00503271331949225,-0.0006920225375878703,-0.0008848995221354253
241.84999999985254,-0.004192112443945588,-0.0006274621510601201,-0.0008856307481009115
241.85999999985253,-0.0034912299257912247,-0.0005707209569504096,-0.0008863563139087232
241.86999999985252,-0.002907196132350493,-0.0005208809347866197,-0.0008870750383516947
241.87999999985252,-0.002420785043714036,-0.0004771139856065538,-0.0008877858212321333
241.8899999998525,-0.0020158629203213077,-0.0004386785683367225,-0.0008884876451433332
241.8999999998525,-0.0016789115137902414,-0.00040491463124852544,-0.0008891795762060248
241.9099999998525,-0.0013986186452125198,-0.00037523757027564203,-0.000889860763860362
241.91999999985248,-0.0011655285771608778,-0.0003491317390629804,-0.0008905304398224759
241.92999999985247,-0.0009717447847184317,-0.000326143876895995,-0.00089118791631835
241.93999999985246,-0.000810678175876707,-0.000305876701132023,-0.0008918325837075464
241.94999999985245,-0.0006768344524420337,-0.00028798282233441226,-0.0008924639076058988
241.95999999985244,-0.000565634972237453,-0.00027215907601411455,-0.0008930814256104137
241.96999999985243,-0.0004732661488157225,-0.00025814131900222886,-0.0008936847437220045
241.97999999985242,-0.00039655306510996664,-0.00024569970646649077,-0.0008942735325529258
241.98999999985242,-0.00033285356610358613,-0.00023463444389207992,-0.000894847523396397
241.9999999998524,-0.0002799696251245173,-0.00022477199423288528,-0.0008954065042263414
242.0099999998524,-0.0002360732472310964,-0.00021596171181586903,-0.0008959503156857183
242.0199999998524,-0.00019964458334334736,-0.00020807286987370693,-0.0008964788471128994
242.02999999985238,-0.0001694202851022646,-0.00020099204660494583,-0.0008969920326470497
242.03999999985237,-0.00014435043458986823,-0.00019462083456852394,-0.0008974898474456853
242.04999999985236,-0.00012356264845609396,-0.000188873839366279,-0.0008979723040405201
242.05999999985235,-0.00010633217652133897,-0.0001836769354669775,-0.0008984394488514543
242.06999999985234,-9.205700532020271e-05,-0.00017896574936228957,-0.0008988913588730324
242.07999999985233,-8.023713717883085e-05,-0.00017468434279370795,-0.0008993281385429591
242.08999999985232,-7.045735060768785e-05,-0.0001707840713906645,-0.0008997499167981806
242.09999999985232,-6.23728615712305e-05,-0.0001672225966066677,-0.00090015684432064
242.1099999998523,-5.569740077846728e-05,-0.00016396303126352808,-0.0009005490909719906
242.1199999998523,-5.01933023072528e-05,-0.00016097320127300813,-0.0009009268434142561
242.1299999998523,-4.566326602467556e-05,-0.00015822500817968407,-0.0009012903029116095
242.13999999985228,-4.1943512444672696e-05,-0.00015569387905117152,-0.0009016396833070267
242.14999999985227,-3.889809561710089e-05,-0.00015335829193404167,-0.0009019752091665137
242.15999999985226,-3.64141788508238e-05,-0.00015119936660348818,-0.0009022971140828503
242.16999999985225,-3.4398110789742186e-05,-0.0001492005116734496,-0.000902605639130299
242.17999999985224,-3.277216664213684e-05,-0.000147347120314721,-0.0009029010314614324
242.18999999985223,-3.14718421001003e-05,-0.00014562630786572292,-0.0009031835430371364
242.19999999985222,-3.0443606424943403e-05,-0.0001440266855281704,-0.0009034534294808671
242.20999999985222,-2.9643036943445296e-05,-0.00014253816513160243,-0.000903710949048389
242.2199999998522,-2.9033270324703463e-05,-0.00014115179063956503,-0.0009039563617044625
242.2299999998522,-2.8583716927358094e-05,-0.00013985959266818313,-0.0009041899282982446
242.2399999998522,-2.826899358969009e-05,-0.00013865446280583428,-0.0009044119098295156
242.24999999985218,-2.80680377879187e-05,-0.00013753004497057408,-0.0009046225667982481
242.25999999985217,-2.7963372367083236e-05,-0.0001364806414287688,-0.0009048221586304139
242.26999999985216,-2.7940495267872697e-05,-0.00013550113143197216,-0.0009050109431733718
242.27999999985215,-2.798737300980978e-05,-0.00013458690071646085,-0.0009051891762545845
242.28999999985214,-2.8094020294716214e-05,-0.0001337337803571743,-0.0009053571112978376
242.29999999985213,-2.8252151087982728e-05,-0.0001329379936804973,-0.0009055149989915438
242.30999999985212,-2.8454889021726684e-05,-0.00013219611012311197,-0.0009056630870041184
242.31999999985212,-2.869652702905842e-05,-0.00013150500508113467,-0.0009058016197417865
242.3299999998521,-2.8972327833618677e-05,-0.00013086182492853257,-0.0009059308381445555
242.3399999998521,-2.9278358342530233e-05,-0.00013026395649947447,-0.0009060509795164346
242.3499999998521,-2.9611352173177076e-05,-0.00012970900042850303,-0.0009061622773862986
242.35999999985208,-2.9968595525727126e-05,-0.00012919474782753255,-0.0009062649613961199
242.36999999985207,-3.034783242807578e-05,-0.00012871915985168084,-0.0009063592572135645
242.37999999985206,-3.074718605618634e-05,-0.00012828034976855238,-0.0009064453864662211
242.38999999985205,-3.1165093394129206e-05,-0.00012787656719929002,-0.0009065235666949853
242.39999999985204,-3.160025096399252e-05,-0.0001275061842457683,-0.0009065940113243473
242.40999999985203,-3.205156974246105e-05,-0.0001271676832578146,-0.0009066569296475443
242.41999999985202,-3.251813770170053e-05,-0.00012685964602824818,-0.0009067125268247336
242.42999999985201,-3.299918867842256e-05,-0.00012658074423262228,-0.0009067610038925369
242.439999999852,-3.349407649591689e-05,-0.00012632973095553848,-0.0009068025577834429
242.449999999852,-3.400225344713742e-05,-0.00012610543316685864,-0.0009068373813537399
242.459999999852,-3.452325239900968e-05,-0.0001259067450295754,-0.0009068656634187625
242.46999999985198,-3.5056671904300465e-05,-0.00012573262193695198,-0.0009068875887943778
242.47999999985197,-3.560216381206656e-05,-0.00012558207519017503,-0.0009069033383437454
242.48999999985196,-3.615942295453389e-05,-0.00012545416723949384,-0.0009069130890284914
242.49999999985195,-3.67281785602931e-05,-0.00012534800742192606,-0.000906917013963531
242.50999999985194,-3.730818710344604e-05,-0.00012526274813731437,-0.0009069152824748613
242.51999999985193,-3.789922634789577e-05,-0.0001251975814120277,-0.0009069080601597223
242.52999999985192,-3.850109038707604e-05,-0.00012515173580608075,-0.0009068955089485991
242.53999999985191,-3.91135855135002e-05,-0.000125124473625044,-0.0009068777871685936
242.5499999998519,-3.973652678077571e-05,-0.0001251150884029531,-0.0009068550496077598
242.5599999998519,-4.03697351441636e-05,-0.00012512290262661595,-0.0009068274475800437
242.5699999998519,-4.101303508519183e-05,-0.00012514726567534163,-0.0009067951289905158
242.57999999985188,-4.166625264193244e-05,-0.0001251875519532596,-0.0009067582384006288
242.58999999985187,-4.232921377989882e-05,-0.0001252431591941273,-0.0009067169170932652
242.59999999985186,-4.3001743049576e-05,-0.0001253135069208959,-0.0009066713031373768
242.60999999985185,-4.368366248575401e-05,-0.00012539803504436529,-0.0009066215314520503
242.61999999985184,-4.437479071141961e-05,-0.00012549620258705947,-0.0009065677338698501
242.62999999985183,-4.5074942215237603e-05,-0.00012560748652001695,-0.0009065100391993257
242.63999999985182,-4.578392677684785e-05,-0.00012573138070156196,-0.0009064485732865816
242.64999999985181,-4.6501549018500734e-05,-0.0001258673949083168,-0.000906383459075834
242.6599999998518,-4.722760806510133e-05,-0.00012601505394976625,-0.0009063148166688884
242.6699999998518,-4.796189729766918e-05,-0.0001261738968586016,-0.0009062427633834925
242.6799999998518,-4.8704204187639785e-05,-0.00012634347614988038,-0.0009061674138105251
242.68999999985178,-4.945431020143214e-05,-0.00012652335714274967,-0.0009060888798700024
242.69999999985177,-5.0211990766354285e-05,-0.00012671311733910542,-0.0009060072708658806
242.70999999985176,-5.097701529027258e-05,-0.00012691234585411452,-0.0009059226935396517
242.71999999985175,-5.17491472285882e-05,-0.0001271206428940161,-0.0009058352521227349
242.72999999985174,-5.2528144192982826e-05,-0.00012733761927705159,-0.0009057450483876657
242.73999999985173,-5.331375809714732e-05,-0.0001275628959937598,-0.0009056521816980999
242.74999999985172,-5.4105735335328704e-05,-0.00012779610380321552,-0.0009055567490576478
242.75999999985171,-5.490381699003854e-05,-0.00012803688286209744,-0.0009054588451575543
242.7699999998517,-5.570773906568271e-05,-0.00012828488238374476,-0.0009053585624232589
242.7799999998517,-5.651723274521734e-05,-0.00012853976032460747,-0.0009052559910598484
242.7899999998517,-5.733202466721758e-05,-0.00012880118309571633,-0.0009051512190964449
242.79999999985168,-5.8151837220978186e-05,-0.0001290688252969973,-0.0009050443324295415
242.80999999985167,-5.897638885745911e-05,-0.00012934236947243527,-0.000904935414865333
242.81999999985166,-5.980539441404976e-05,-0.00012962150588425412,-0.0009048245481610611
242.82999999985165,-6.0638565451261367e-05,-0.00012990593230442803,-0.000904711812065411
242.83999999985164,-6.147561059957194e-05,-0.00013019535382197424,-0.0009045972843579892
242.84999999985163,-6.23162359147463e-05,-0.00013048948266459798,-0.0009044810408879168
242.85999999985162,-6.316014524004063e-05,-0.0001307880380333759,-0.0009043631556115661
242.86999999985161,-6.400704057377782e-05,-0.00013109074594926326,-0.0009042437006294744
242.8799999998516,-6.485662244084983e-05,-0.00013139733911030847,-0.0009041227462224643
242.8899999998516,-6.57085902667683e-05,-0.00013170755675854268,-0.0009040003608870007
242.8999999998516,-6.65626427529415e-05,-0.00013202114455559424,-0.0009038766113698123
242.90999999985158,-6.741847825191886e-05,-0.00013233785446615186,-0.0009037515627018072
242.91999999985157,-6.827579514139799e-05,-0.0001326574446484678,-0.0009036252782313087
242.92999999985156,-6.913429219584401e-05,-0.00013297967935115918,-0.0009034978196566376
242.93999999985155,-6.99936689546277e-05,-0.00013330432881562083,-0.0009033692470580656
242.94999999985154,-7.085362608564187e-05,-0.00013363116918342275,-0.0009032396189291647
242.95999999985153,-7.171386574341294e-05,-0.00013395998240811236,-0.0009031089922075743
242.96999999985152,-7.257409192077939e-05,-0.00013429055617089335,-0.0009029774223052084
242.97999999985151,-7.343401079326246e-05,-0.00013462268379969461,-0.0009028449631379245
242.9899999998515,-7.429333105531474e-05,-0.00013495616419118684,-0.0009027116671546695
242.9999999998515,-7.515176424768467e-05,-0.00013529080173534162,-0.0009025775853661296
243.0099999998515,-7.600902507519551e-05,-0.00013562640624216504,-0.0009024427673728916
243.01999999985148,-7.686483171429196e-05,-0.00013596279287027177,-0.0009023072613931394
243.02999999985147,-7.771890610976448e-05,-0.00013629978205699692,-0.0009021711142898978
243.03999999985146,-7.857097426011914e-05,-0.0001366371994497726,-0.0009020343715978399
243.04999999985145,-7.942076649111669e-05,-0.000136974875838524,-0.0009018970775496686
243.05999999985144,-8.026801771705917e-05,-0.00013731264708886538,-0.0009017592751020887
243.06999999985143,-8.111246768945677e-05,-0.00013765035407590023,-0.0009016210059613816
243.07999999985142,-8.195386123276447e-05,-0.00013798784261845226,-0.0009014823106085836
243.08999999985141,-8.279194846692677e-05,-0.00013832496341357412,-0.0009013432283242987
243.0999999998514,-8.362648501652097e-05,-0.00013866157197120084,-0.0009012037972131294
243.1099999998514,-8.445723220634281e-05,-0.00013899752854883206,-0.0009010640542277575
243.1199999998514,-8.528395724332157e-05,-0.0001393326980861438,-0.0009009240351926679
243.12999999985138,-8.610643338470099e-05,-0.00013966695013944633,-0.0009007837748275287
243.13999999985137,-8.692444009246603e-05,-0.00014000015881591708,-0.0009006433067702365
243.14999999985136,-8.773776317403887e-05,-0.00014033220270755293,-0.0009005026635996263
243.15999999985135,-8.854619490930849e-05,-0.00014066296482479582,-0.000900361876857859
243.16999999985134,-8.934953416409513e-05,-0.0001409923325297974,-0.0009002209770724878
243.17999999985133,-9.014758649018933e-05,-0.00014132019746929914,-0.0009000799937782104
243.18999999985132,-9.094016421213718e-05,-0.0001416464555071111,-0.0008999389555383081
243.19999999985131,-9.17270865009792e-05,-0.00014197100665618405,-0.0008997978899657815
